weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-16bins-quarterOffset.arff,70.0
weka.classifiers.lazy.IBk,charReg-vectorHistogram-03bins-halfOffset.arff,55.3846
weka.classifiers.lazy.IBk,charReg-vectorHistogram-03bins-noOffset.arff,29.2308
weka.classifiers.lazy.IBk,charReg-vectorHistogram-03bins-quarterOffset.arff,43.8462
weka.classifiers.lazy.IBk,charReg-vectorHistogram-04bins-halfOffset.arff,53.8462
weka.classifiers.lazy.IBk,charReg-vectorHistogram-04bins-noOffset.arff,41.5385
weka.classifiers.lazy.IBk,charReg-vectorHistogram-04bins-quarterOffset.arff,45.3846
weka.classifiers.lazy.IBk,charReg-vectorHistogram-05bins-halfOffset.arff,48.4615
weka.classifiers.lazy.IBk,charReg-vectorHistogram-05bins-noOffset.arff,57.6923
weka.classifiers.lazy.IBk,charReg-vectorHistogram-05bins-quarterOffset.arff,53.8462
weka.classifiers.lazy.IBk,charReg-vectorHistogram-06bins-halfOffset.arff,58.4615
weka.classifiers.lazy.IBk,charReg-vectorHistogram-06bins-noOffset.arff,64.6154
weka.classifiers.lazy.IBk,charReg-vectorHistogram-06bins-quarterOffset.arff,66.1538
weka.classifiers.lazy.IBk,charReg-vectorHistogram-08bins-halfOffset.arff,70.0
weka.classifiers.lazy.IBk,charReg-vectorHistogram-08bins-noOffset.arff,55.3846
weka.classifiers.lazy.IBk,charReg-vectorHistogram-08bins-quarterOffset.arff,76.1538
weka.classifiers.lazy.IBk,charReg-vectorHistogram-10bins-halfOffset.arff,65.3846
weka.classifiers.lazy.IBk,charReg-vectorHistogram-10bins-noOffset.arff,66.1538
weka.classifiers.lazy.IBk,charReg-vectorHistogram-10bins-quarterOffset.arff,63.0769
weka.classifiers.lazy.IBk,charReg-vectorHistogram-12bins-halfOffset.arff,69.2308
weka.classifiers.lazy.IBk,charReg-vectorHistogram-12bins-noOffset.arff,64.6154
weka.classifiers.lazy.IBk,charReg-vectorHistogram-12bins-quarterOffset.arff,67.6923
weka.classifiers.lazy.IBk,charReg-vectorHistogram-16bins-halfOffset.arff,66.1538
weka.classifiers.lazy.IBk,charReg-vectorHistogram-16bins-noOffset.arff,60.0
weka.classifiers.lazy.IBk,charReg-vectorHistogram-16bins-quarterOffset.arff,62.3077
weka.classifiers.lazy.IBk,charReg-vectorHistogram-20bins-halfOffset.arff,60.7692
weka.classifiers.lazy.IBk,charReg-vectorHistogram-20bins-noOffset.arff,61.5385
weka.classifiers.lazy.IBk,charReg-vectorHistogram-20bins-quarterOffset.arff,59.2308
