weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-3divisions-rowColumn.arff,34.6154
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-4divisions-cell.arff,58.4615
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,59.2308
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-4divisions-rowColumn.arff,33.8462
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-5divisions-cell.arff,64.6154
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,63.8462
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-5divisions-rowColumn.arff,45.3846
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-6divisions-cell.arff,64.6154
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-6divisions-rowColumn.arff,46.9231
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,58.4615
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-8divisions-cell.arff,38.4615
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,43.8462
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-8divisions-rowColumn.arff,33.0769
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-2divisions-cell.arff,11.5385
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,18.4615
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-2divisions-rowColumn.arff,11.5385
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-3divisions-cell.arff,16.9231
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,23.0769
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-3divisions-rowColumn.arff,10.7692
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-4divisions-cell.arff,26.1538
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-4divisions-rowColumn.arff,16.9231
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,22.3077
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-5divisions-cell.arff,27.6923
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,23.0769
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-5divisions-rowColumn.arff,21.5385
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-6divisions-cell.arff,24.6154
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,23.8462
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-6divisions-rowColumn.arff,16.1538
weka.classifiers.functions.MultilayerPerceptron,charReg-pointAreaHistogram-8divisions-cell.arff,45.3846
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-8divisions-rowColumn.arff,23.8462
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-8divisions-cell.arff,9.2308
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-2divisions-cell.arff,21.5385
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,21.5385
weka.classifiers.rules.DecisionTable,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,26.1538
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-2divisions-rowColumn.arff,16.1538
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-3divisions-cell.arff,16.1538
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,28.4615
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-3divisions-rowColumn.arff,18.4615
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-4divisions-cell.arff,23.0769
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-4divisions-rowColumn.arff,18.4615
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,25.3846
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-5divisions-cell.arff,25.3846
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-5divisions-rowColumn.arff,21.5385
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,30.0
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-6divisions-rowColumn.arff,20.7692
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-6divisions-cell.arff,19.2308
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,26.1538
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-8divisions-rowColumn.arff,20.7692
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-8divisions-cell.arff,22.3077
weka.classifiers.rules.JRip,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,20.0
weka.classifiers.rules.PART,charReg-pointAreaHistogram-2divisions-cell.arff,33.8462
weka.classifiers.rules.PART,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,33.0769
weka.classifiers.rules.PART,charReg-pointAreaHistogram-2divisions-rowColumn.arff,26.1538
weka.classifiers.rules.PART,charReg-pointAreaHistogram-3divisions-cell.arff,40.0
weka.classifiers.rules.PART,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,38.4615
weka.classifiers.rules.PART,charReg-pointAreaHistogram-3divisions-rowColumn.arff,33.0769
weka.classifiers.rules.PART,charReg-pointAreaHistogram-4divisions-cell.arff,46.9231
weka.classifiers.rules.PART,charReg-pointAreaHistogram-4divisions-rowColumn.arff,33.0769
weka.classifiers.rules.PART,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,45.3846
weka.classifiers.rules.PART,charReg-pointAreaHistogram-5divisions-cell.arff,54.6154
weka.classifiers.rules.PART,charReg-pointAreaHistogram-5divisions-rowColumn.arff,36.9231
weka.classifiers.rules.PART,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,46.1538
weka.classifiers.rules.PART,charReg-pointAreaHistogram-6divisions-cell.arff,43.8462
weka.classifiers.rules.PART,charReg-pointAreaHistogram-6divisions-rowColumn.arff,36.9231
weka.classifiers.rules.PART,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,40.0
weka.classifiers.rules.PART,charReg-pointAreaHistogram-8divisions-rowColumn.arff,31.5385
weka.classifiers.rules.PART,charReg-pointAreaHistogram-8divisions-cell.arff,27.6923
weka.classifiers.rules.PART,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,36.1538
weka.classifiers.trees.J48,charReg-pointAreaHistogram-2divisions-cell.arff,30.7692
weka.classifiers.trees.J48,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,36.1538
weka.classifiers.trees.J48,charReg-pointAreaHistogram-2divisions-rowColumn.arff,31.5385
weka.classifiers.trees.J48,charReg-pointAreaHistogram-3divisions-cell.arff,41.5385
weka.classifiers.trees.J48,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,38.4615
weka.classifiers.trees.J48,charReg-pointAreaHistogram-3divisions-rowColumn.arff,29.2308
weka.classifiers.trees.J48,charReg-pointAreaHistogram-4divisions-cell.arff,49.2308
weka.classifiers.trees.J48,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,43.8462
weka.classifiers.trees.J48,charReg-pointAreaHistogram-4divisions-rowColumn.arff,36.9231
weka.classifiers.trees.J48,charReg-pointAreaHistogram-5divisions-cell.arff,51.5385
weka.classifiers.trees.J48,charReg-pointAreaHistogram-5divisions-rowColumn.arff,43.0769
weka.classifiers.trees.J48,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,46.9231
weka.classifiers.trees.J48,charReg-pointAreaHistogram-6divisions-cell.arff,49.2308
weka.classifiers.trees.J48,charReg-pointAreaHistogram-6divisions-rowColumn.arff,32.3077
weka.classifiers.trees.J48,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,43.0769
weka.classifiers.trees.J48,charReg-pointAreaHistogram-8divisions-cell.arff,33.0769
weka.classifiers.trees.J48,charReg-pointAreaHistogram-8divisions-rowColumn.arff,35.3846
weka.classifiers.trees.J48,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,36.1538
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-2divisions-cell.arff,37.6923
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-2divisions-rowColumn.arff,31.5385
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,43.8462
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-3divisions-cell.arff,55.3846
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-3divisions-rowColumn.arff,46.9231
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,61.5385
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-4divisions-cell.arff,61.5385
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-4divisions-rowColumn.arff,44.6154
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,67.6923
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-5divisions-cell.arff,67.6923
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-5divisions-rowColumn.arff,51.5385
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,73.8462
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-6divisions-rowColumn.arff,50.7692
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-6divisions-cell.arff,73.0769
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,73.8462
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-8divisions-cell.arff,66.1538
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-8divisions-rowColumn.arff,50.0
weka.classifiers.trees.RandomForest,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,73.0769
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-2divisions-cell.arff,34.6154
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,40.7692
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-2divisions-rowColumn.arff,32.3077
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-3divisions-cell.arff,40.7692
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,35.3846
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-3divisions-rowColumn.arff,32.3077
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-4divisions-cell.arff,40.0
weka.classifiers.trees.RandomTree,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,36.1538
